pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
31646148	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
31646148	expert_6	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31646148	expert_6	http://purl.obolibrary.org/obo/CHEBI_24996	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31646148	expert_6	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31646148	expert_6	http://purl.obolibrary.org/obo/CHEBI_27300	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31646148	expert_6	http://purl.obolibrary.org/obo/CHEBI_145558	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31646148	expert_6	http://purl.obolibrary.org/obo/CHEBI_35581	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
31646148	expert_6	http://purl.obolibrary.org/obo/CHEBI_3098	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF


23981537	expert_3	http://purl.obolibrary.org/obo/CHEBI_15422	chemical	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse	DDF
23981537	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0599588	chemical	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse	DDF
23981537	expert_3	http://purl.obolibrary.org/obo/CHEBI_16761	chemical	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse	DDF
23981537	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0030054	chemical	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse	DDF
23981537	expert_3	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
23981537	expert_3	http://purl.obolibrary.org/obo/NCIT_C121322	chemical	influence	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse	DDF


37657622	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37657622	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37657622	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_572511	bacteria
37657622	expert_3	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1519305	biomedical technique
37657622	expert_3	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria
37657622	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
37657622	expert_3	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
37657622	expert_3	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique


36760344	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C2347958	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
36760344	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/PicrustAnalysis	biomedical technique
36760344	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0682252	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
36760344	expert_2	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique


33722869	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0338908	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0022104	DDF
33722869	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0002893	DDF
33722869	expert_6	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
33722869	expert_6	http://purl.obolibrary.org/obo/OMIT_0002893	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF
33722869	expert_6	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0086287	human
33722869	expert_6	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0679646	human
33722869	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
33722869	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0086287	human
33722869	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0017178	DDF


34776854	expert_3	http://purl.obolibrary.org/obo/NCBITaxon_2048137	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34776854	expert_3	http://purl.obolibrary.org/obo/NCBITaxon_841	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34776854	expert_3	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
34776854	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C2309303	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34776854	expert_3	http://purl.obolibrary.org/obo/NCBITaxon_1505657	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34776854	expert_3	https://www.ncbi.nlm.nih.gov/mesh/D020560	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34776854	expert_3	https://www.ncbi.nlm.nih.gov/mesh/D000086202	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34776854	expert_3	http://purl.obolibrary.org/obo/NCBITaxon_2163168	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34776854	expert_3	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
34776854	expert_3	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
34776854	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34776854	expert_3	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34776854	expert_3	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique


28976454	expert_4	http://purl.obolibrary.org/obo/NCIT_C2893	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1486939	bacteria
28976454	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
28976454	expert_4	http://purl.obolibrary.org/obo/NCIT_C2893	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
28976454	expert_4	http://purl.obolibrary.org/obo/NCIT_C2893	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
28976454	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35286	DDF


31053995	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0872318	biomedical technique
31053995	expert_4	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0872318	biomedical technique
31053995	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_23981	chemical
31053995	expert_4	http://purl.obolibrary.org/obo/CHEBI_23981	chemical	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0085196	animal
31053995	expert_4	http://purl.obolibrary.org/obo/NCIT_C616	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF


38576868	expert_3	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C34423	DDF


37511699	expert_1	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/Pharmacomicrobiomics	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
37511699	expert_1	http://purl.obolibrary.org/obo/CHEBI_35469	drug	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome


37464164	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	anatomical location
37464164	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
37464164	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/MicrobiomeProfiling	biomedical technique
37464164	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OGMS_0000045	DDF


37368331	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
37368331	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
37368331	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37368331	expert_7	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37368331	expert_7	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37368331	expert_7	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
37368331	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37368331	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
37368331	expert_7	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
37368331	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
37368331	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/D011153	human


37396336	expert_3	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCIT_C203933	biomedical technique


36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C61032	chemical
36517709	expert_6	http://purl.obolibrary.org/obo/CHEBI_30772	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12392	anatomical location
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_1729679	bacteria
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	https://uts.nlm.nih.gov/uts/umls/concept/C1427541	gene
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	https://uts.nlm.nih.gov/uts/umls/concept/C1420165	gene
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_47774	chemical
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_133190	chemical
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	http://purl.obolibrary.org/obo/NCIT_C34077	gene
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	interact	https://uts.nlm.nih.gov/uts/umls/concept/C3668481	chemical
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_17855	chemical
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C616	chemical
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_2005473	bacteria
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	http://purl.obolibrary.org/obo/OMIT_0044699	gene
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	http://purl.obolibrary.org/obo/NCIT_C127139	gene
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	https://uts.nlm.nih.gov/uts/umls/concept/C1540191	gene
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	https://uts.nlm.nih.gov/uts/umls/concept/C1708419	gene
36517709	expert_6	http://purl.obolibrary.org/obo/CHEBI_30772	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12382	anatomical location
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
36517709	expert_6	http://purl.obolibrary.org/obo/NCIT_C28179	chemical	change expression	http://purl.obolibrary.org/obo/NCIT_C26564	gene


37978477	expert_6	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C4876	DDF
37978477	expert_6	http://purl.obolibrary.org/obo/OHMI_0000003	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
37978477	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
37978477	expert_6	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
37978477	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0872318	biomedical technique


33713734	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C28193	DDF
33713734	expert_5	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	change abundance	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria
33713734	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0337664	human
33713734	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
33713734	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
33713734	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
33713734	expert_5	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria
33713734	expert_5	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	change abundance	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria
33713734	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0080103	human
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
33713734	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0080103	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33713734	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0337664	human
33713734	expert_5	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria
33713734	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
33713734	expert_5	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
33713734	expert_5	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
33713734	expert_5	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/NonSmokingPatients	human
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
33713734	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33713734	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2959924	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33713734	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_990719	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF


34830610	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C75463	DDF
34830610	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3283	DDF
34830610	expert_5	http://purl.obolibrary.org/obo/NCIT_C3283	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C75463	DDF
34830610	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C4876	DDF
34830610	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C75463	DDF
34830610	expert_5	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3235	DDF


29843470	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
29843470	expert_1	http://purl.obolibrary.org/obo/NCIT_C53526	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0004936	DDF
29843470	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0004936	DDF
29843470	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C21007	DDF
29843470	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF


32469834	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
32469834	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C92200	DDF
32469834	expert_5	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0679646	human
32469834	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
32469834	expert_5	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF


37960197	expert_7	https://www.ncbi.nlm.nih.gov/mesh/D016983	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37960197	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_292632	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37960197	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_292632	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C116337	DDF
37960197	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C2584567	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37960197	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C2584567	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C116337	DDF
37960197	expert_7	http://purl.obolibrary.org/obo/CHEBI_83040	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C116337	DDF
37960197	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_1730	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37960197	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_84111	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37960197	expert_7	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C116337	DDF
37960197	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_39497	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37960197	expert_7	http://purl.obolibrary.org/obo/CHEBI_25017	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C116337	DDF
37960197	expert_7	http://purl.obolibrary.org/obo/CHEBI_57885	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C116337	DDF


30707176	expert_5	http://purl.obolibrary.org/obo/NCIT_C35053	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30707176	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2584567	bacteria	located in	https://www.ncbi.nlm.nih.gov/mesh/D002648	human
30707176	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30707176	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/D002648	human
30707176	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C35120	DDF
30707176	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2584567	bacteria	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
30707176	expert_5	http://purl.obolibrary.org/obo/NCIT_C25195	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30707176	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0680063	human
30707176	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C35120	DDF
30707176	expert_5	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1302989	biomedical technique
30707176	expert_5	http://purl.obolibrary.org/obo/NCIT_C35120	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
30707176	expert_5	https://www.ncbi.nlm.nih.gov/mesh/D002648	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
30707176	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
30707176	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2584567	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C35053	DDF
30707176	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C4876	DDF
30707176	expert_5	http://purl.obolibrary.org/obo/NCIT_C35120	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0680063	human
30707176	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C2584567	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C35120	DDF
30707176	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique


38139446	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0162789	biomedical technique
38139446	expert_6	http://purl.obolibrary.org/obo/NCBITaxon_1506553	bacteria	influence	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
38139446	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
38139446	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C4763419	biomedical technique
38139446	expert_6	http://purl.obolibrary.org/obo/NCBITaxon_1506553	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
38139446	expert_6	https://www.ncbi.nlm.nih.gov/mesh/D003013	bacteria	influence	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
38139446	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0162789	biomedical technique
38139446	expert_6	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PatientsWithSchizophrenia	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
38139446	expert_6	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
