pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	subject_uri	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label	object_uri
37571393	expert_2	136	149	title	Phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	influence	41	66	title	Neurodegenerative Diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases
37571393	expert_2	139	209	abstract	neurodegenerative, inflammatory, metabolic, and cardiovascular diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457	affect	107	129	abstract	age-associated diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
37571393	expert_2	215	220	abstract	cancer	DDF	http://purl.obolibrary.org/obo/NCBITaxon_6754	is a	107	129	abstract	age-associated diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
37571393	expert_2	281	290	abstract	senescence	DDF	http://purl.obolibrary.org/obo/NCIT_C17467	affect	371	406	abstract	Alzheimer's and Parkinson's diseases	DDF	http://purl.obolibrary.org/obo/NCIT_C2866
37571393	expert_2	296	312	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	affect	371	406	abstract	Alzheimer's and Parkinson's diseases	DDF	http://purl.obolibrary.org/obo/NCIT_C2866
37571393	expert_2	325	353	abstract	age-associated brain diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457	affect	296	312	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
37571393	expert_2	432	440	abstract	nutrients	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0028723	influence	474	510	abstract	age-associated molecular dysfunctions	DDF	http://purl.obolibrary.org/obo/NCIT_C53526
37571393	expert_2	445	458	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	influence	474	510	abstract	age-associated molecular dysfunctions	DDF	http://purl.obolibrary.org/obo/NCIT_C53526
37571393	expert_2	602	633	abstract	dysregulation of microglia genes	DDF	http://purl.obolibrary.org/obo/NCIT_C176595	affect	879	895	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
37571393	expert_2	639	655	abstract	neuroinflammation	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	affect	879	895	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
37571393	expert_2	658	675	abstract	telomere attrition	DDF	http://purl.obolibrary.org/obo/NCIT_C13295	affect	879	895	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
37571393	expert_2	678	707	abstract	neuronal stem cell degradation	DDF	http://purl.obolibrary.org/obo/NCIT_C12662	affect	879	895	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
37571393	expert_2	710	736	abstract	vascular system dysfunction	DDF	http://purl.obolibrary.org/obo/NCIT_C53526	affect	879	895	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
37571393	expert_2	764	796	abstract	loss of chromosome X inactivation	DDF	http://purl.obolibrary.org/obo/NCIT_C20674	target	801	807	abstract	females	human	https://uts.nlm.nih.gov/uts/umls/concept/C0086287
37571393	expert_2	764	796	abstract	loss of chromosome X inactivation	DDF	http://purl.obolibrary.org/obo/NCIT_C20674	affect	879	895	abstract	neurodegeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1198	1199	abstract	C3	gene	http://purl.obolibrary.org/obo/NCIT_C21521
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1202	1206	abstract	C3aR1	gene	http://purl.obolibrary.org/obo/NCIT_C182144
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1209	1212	abstract	TNFA	gene	https://uts.nlm.nih.gov/uts/umls/concept/C1420799
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1215	1219	abstract	NF-kb	gene	http://purl.obolibrary.org/obo/NCIT_C17380
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1222	1228	abstract	TGFB1&2	gene	http://purl.obolibrary.org/obo/NCIT_C24856
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1231	1237	abstract	SIRT1&6	gene	http://purl.obolibrary.org/obo/NCIT_C80113
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1240	1244	abstract	HMGB1	gene	http://purl.obolibrary.org/obo/NCIT_C20578
37571393	expert_2	941	954	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1251	1255	abstract	STING	gene	https://uts.nlm.nih.gov/uts/umls/concept/C1823437
37571393	expert_2	963	970	abstract	curcumin	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C401	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	963	970	abstract	curcumin	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C401	change expression	1198	1199	abstract	C3	gene	http://purl.obolibrary.org/obo/NCIT_C21521
37571393	expert_2	973	976	abstract	EGCG	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0059438	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	979	986	abstract	fucoidan	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_5181	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	989	996	abstract	galangin	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_5262	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	999	1005	abstract	astin C	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1008	1015	abstract	apigenin	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C68466	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1018	1028	abstract	resveratrol	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C1215	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1031	1041	abstract	phytic acid	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C87652	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1044	1051	abstract	acacetin	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_15335	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1054	1064	abstract	daucosterol	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_67554	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1067	1075	abstract	silibinin	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C152359	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1078	1089	abstract	sulforaphane	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C1424	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1092	1103	abstract	withaferin A	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_69120	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1110	1123	abstract	betulinic acid	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C38126	change expression	1191	1195	abstract	TREM2	gene	http://purl.obolibrary.org/obo/NCIT_C125468
37571393	expert_2	1295	1308	abstract	phytochemicals	dietary supplement	http://purl.obolibrary.org/obo/NCIT_C28269	influence	1364	1389	abstract	age-related brain diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
37571393	expert_2	1552	1577	abstract	neurodegenerative diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	target	1582	1587	abstract	humans	human	https://uts.nlm.nih.gov/uts/umls/concept/C1300203


37841274	expert_4	378	384	abstract	melanin	chemical	http://purl.obolibrary.org/obo/CHEBI_89634	located in	325	329	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
37841274	expert_4	378	384	abstract	melanin	chemical	http://purl.obolibrary.org/obo/CHEBI_89634	located in	332	336	abstract	heart	anatomical location	http://purl.obolibrary.org/obo/NCIT_C13023
37841274	expert_4	378	384	abstract	melanin	chemical	http://purl.obolibrary.org/obo/CHEBI_89634	located in	339	346	abstract	arteries	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12372
37841274	expert_4	378	384	abstract	melanin	chemical	http://purl.obolibrary.org/obo/CHEBI_89634	located in	349	355	abstract	ovaries	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12404
37841274	expert_4	729	739	abstract	herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	681	682	abstract	AD	DDF	http://purl.obolibrary.org/obo/NCIT_C2866
37841274	expert_4	729	739	abstract	herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	685	686	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
37841274	expert_4	729	739	abstract	herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	689	691	abstract	LBD	DDF	http://purl.obolibrary.org/obo/NCIT_C84826
37841274	expert_4	729	739	abstract	herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	698	705	abstract	vitiligo	DDF	http://purl.obolibrary.org/obo/NCIT_C26915
37841274	expert_4	729	739	abstract	herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	778	786	abstract	apoptosis	DDF	http://purl.obolibrary.org/obo/NCIT_C17557
37841274	expert_4	729	739	abstract	herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	798	810	abstract	gut dysbiosis	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4287543
37841274	expert_4	729	739	abstract	herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	816	827	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
37841274	expert_4	830	840	abstract	Herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	862	874	abstract	gut dysbiosis	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4287543
37841274	expert_4	830	840	abstract	Herpesvirus	chemical	http://purl.obolibrary.org/obo/NCIT_C14217	influence	880	891	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
37841274	expert_4	2013	2021	abstract	melanomas	DDF	http://purl.obolibrary.org/obo/NCIT_C3224	interact	1995	2001	abstract	melanin	chemical	http://purl.obolibrary.org/obo/CHEBI_89634
37841274	expert_4	2024	2031	abstract	vitiligo	DDF	http://purl.obolibrary.org/obo/NCIT_C26915	interact	1995	2001	abstract	melanin	chemical	http://purl.obolibrary.org/obo/CHEBI_89634


37485660	expert_4	0	27	title	Flavonoids from Seabuckthorn	dietary supplement	http://purl.obolibrary.org/obo/NCBITaxon_193516	influence	70	101	title	CUMS-induced depressive disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C35041
37485660	expert_4	0	27	title	Flavonoids from Seabuckthorn	dietary supplement	http://purl.obolibrary.org/obo/NCBITaxon_193516	impact	120	133	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37485660	expert_4	33	52	title	Hippophae rhamnoides	dietary supplement	http://purl.obolibrary.org/obo/NCBITaxon_193516	influence	70	101	title	CUMS-induced depressive disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C35041
37485660	expert_4	33	52	title	Hippophae rhamnoides	dietary supplement	http://purl.obolibrary.org/obo/NCBITaxon_193516	impact	120	133	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37485660	expert_4	120	133	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	138	141	title	mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
37485660	expert_4	688	690	abstract	SBF	dietary supplement	http://purl.obolibrary.org/obo/NCBITaxon_193516	influence	707	726	abstract	depressive behaviors	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
37485660	expert_4	917	919	abstract	SBF	dietary supplement	http://purl.obolibrary.org/obo/NCBITaxon_193516	impact	952	965	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37485660	expert_4	1159	1181	abstract	Seabuckthorn flavonoids	dietary supplement	http://purl.obolibrary.org/obo/NCBITaxon_193516	influence	1235	1260	abstract	major depressive disorders	DDF	http://purl.obolibrary.org/obo/OMIT_0005141




34098340	expert_1	271	296	abstract	prenatal faecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	358	364	abstract	mothers	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0026591
34098340	expert_1	271	296	abstract	prenatal faecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	374	381	abstract	children	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
34098340	expert_1	521	537	abstract	faecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	used by	556	583	abstract	16S rRNA amplicon sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing


38350463	expert_4	102	122	abstract	neuroactive compounds	chemical	http://purl.obolibrary.org/obo/CHEBI_228264	located in	150	154	abstract	colon	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12382


29352709	expert_7	93	105	title	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362	target	79	86	title	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
29352709	expert_7	103	116	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	62	74	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
29352709	expert_7	242	255	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	265	286	abstract	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
29352709	expert_7	242	255	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	292	307	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
29352709	expert_7	265	286	abstract	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	312	330	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
29352709	expert_7	292	307	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	used by	312	330	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
29352709	expert_7	361	374	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	433	445	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
29352709	expert_7	559	574	abstract	fecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	587	608	abstract	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
29352709	expert_7	559	574	abstract	fecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	617	632	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
29352709	expert_7	1372	1387	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	used by	1282	1297	abstract	PICRUSt analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/PicrustAnalysis
29352709	expert_7	1393	1414	abstract	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	1282	1297	abstract	PICRUSt analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/PicrustAnalysis
29352709	expert_7	1498	1511	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	1521	1542	abstract	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
29352709	expert_7	1498	1511	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	1548	1563	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932


33511258	expert_1	0	20	title	Probiotic consumption	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	31	42	title	human stress	DDF	http://purl.obolibrary.org/obo/NCIT_C35041
33511258	expert_1	0	20	title	Probiotic consumption	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	48	63	title	anxiety symptoms	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
33511258	expert_1	48	74	abstract	human intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	is linked to	0	5	abstract	Stress	DDF	http://purl.obolibrary.org/obo/NCIT_C35041
33511258	expert_1	48	74	abstract	human intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	is linked to	100	121	abstract	mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
33511258	expert_1	48	74	abstract	human intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	is linked to	128	134	abstract	anxiety	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
33511258	expert_1	48	74	abstract	human intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	is linked to	140	149	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
33511258	expert_1	197	212	abstract	probiotic strain	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	299	304	abstract	stress	DDF	http://purl.obolibrary.org/obo/NCIT_C35041
33511258	expert_1	197	212	abstract	probiotic strain	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	310	316	abstract	anxiety	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
