pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
32600151	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C1705908	human
32600151	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
32600151	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF
32600151	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
32600151	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
32600151	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C92622	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0043210	human
31302116	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D008571	human
31302116	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0002893	DDF
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C92622	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D008571	human
31302116	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C92200	DDF
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D008571	human
31302116	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0043210	human
31302116	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0043210	human


34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C28143	animal	used by	http://purl.obolibrary.org/obo/NCBITaxon_37704	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_16827	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C68804	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C4048329	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14182	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_394947	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C104562	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0250400	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C14182	animal	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0014441	biomedical technique
34970638	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_41879	drug	impact	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
34970638	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human
34970638	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C0085252	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_872	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C28143	animal	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_286436	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C14182	animal	used by	http://purl.obolibrary.org/obo/NCBITaxon_37704	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0014441	biomedical technique
34970638	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C1708430	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/Pathobiont	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_41879	drug	administered	http://purl.obolibrary.org/obo/NCIT_C14182	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCBITaxon_37704	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C14182	animal	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_171552	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C28143	animal	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0014441	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_68563	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_46787	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_68563	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_41879	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C5394393	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C35041	DDF




36931666	expert_2	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C0020456	DDF
36931666	expert_2	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1096777	biomedical technique
36931666	expert_2	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


38686220	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
38686220	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human


35798742	expert_7	http://purl.obolibrary.org/obo/NCBITaxon_1578	bacteria	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
35798742	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	http://purl.obolibrary.org/obo/CHEBI_29016	chemical	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	compared to	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1519305	biomedical technique
35798742	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0220839	chemical	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	https://uts.nlm.nih.gov/uts/umls/concept/C1519305	biomedical technique
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	anatomical location	located in	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human
35798742	expert_7	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	human


37655441	expert_4	https://www.ncbi.nlm.nih.gov/mesh/D018720	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
37655441	expert_4	https://www.ncbi.nlm.nih.gov/mesh/D018720	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2884	DDF
37655441	expert_4	https://www.ncbi.nlm.nih.gov/mesh/D018720	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000016	microbiome


36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92622	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D011153	human
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_191303	bacteria
36651663	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D020560	bacteria
36651663	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D011153	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	https://uts.nlm.nih.gov/uts/umls/concept/C1495786	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	https://uts.nlm.nih.gov/uts/umls/concept/C2309303	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_207244	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D011153	human
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/D011153	human


36816743	expert_4	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases	DDF


31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3671	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0002893	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/NCIT_C3671	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3390	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000016	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3671	DDF
31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3390	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OGMS_0000045	DDF
31330299	expert_5	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0002893	DDF


32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C92200	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C21007	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C2058073	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C16877	DDF
32188376	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C2058073	DDF
32188376	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C16877	DDF
32188376	expert_6	https://uts.nlm.nih.gov/uts/umls/concept/C0041696	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C21007	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C53526	DDF


27319972	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C5392223	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12736	anatomical location
27319972	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C5392223	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C17035	DDF
27319972	expert_7	https://uts.nlm.nih.gov/uts/umls/concept/C0699819	anatomical location	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0001792	human




36699448	expert_2	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human
36699448	expert_2	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D011549	bacteria
36699448	expert_2	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_2013654	bacteria
36699448	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human
36699448	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	human
36699448	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
36699448	expert_2	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF


37193253	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C4287543	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2878	DDF
37193253	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
37193253	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37193253	expert_2	http://purl.obolibrary.org/obo/NCIT_C50535	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2878	DDF
37193253	expert_2	http://purl.obolibrary.org/obo/NCIT_C116985	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C94316	DDF
37193253	expert_2	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
37193253	expert_2	http://purl.obolibrary.org/obo/NCIT_C116985	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37193253	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D018720	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C50535	DDF
37193253	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005457	DDF
37193253	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C116985	DDF
