pmid	annotator	start_idx	end_idx	location	text_span	label	uri
33664475	expert_2	1287	1297	abstract	hippocampus	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12444
33664475	expert_2	1303	1319	abstract	prefrontal cortex	anatomical location	http://purl.obolibrary.org/obo/NCIT_C154779
33664475	expert_2	1322	1324	abstract	PFC	anatomical location	http://purl.obolibrary.org/obo/NCIT_C154779
33664475	expert_2	1340	1351	abstract	control mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
33664475	expert_2	1354	1365	abstract	WT offspring	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
33664475	expert_2	1379	1382	abstract	6'SL	chemical	https://w3id.org/XXXX/ontology/gutbrain/resource/chemical/SialylAlpha26Lactose
33664475	expert_2	1574	1587	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33664475	expert_2	1593	1611	abstract	plasma metabolomics	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C1519305
33664475	expert_2	1786	1789	abstract	6'SL	chemical	https://w3id.org/XXXX/ontology/gutbrain/resource/chemical/SialylAlpha26Lactose
33664475	expert_2	1794	1806	abstract	maternal milk	food	https://uts.nlm.nih.gov/uts/umls/concept/C0026140
33664475	expert_2	1919	1921	abstract	PFC	anatomical location	http://purl.obolibrary.org/obo/NCIT_C154779


30072879	expert_2	99	147	title	Wild-Type and mGlu8 Knockout Female and Male Mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
30072879	expert_2	0	16	abstract	Motor dysfunction	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C5979810
30072879	expert_2	35	53	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
30072879	expert_2	56	57	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
30072879	expert_2	97	124	abstract	gastrointestinal dysfunction	DDF	http://purl.obolibrary.org/obo/NCIT_C162870
30072879	expert_2	182	195	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
30072879	expert_2	241	255	abstract	PD pathogenesis	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
30072879	expert_2	361	372	abstract	PD pathology	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
30072879	expert_2	375	406	abstract	Metabotropic glutamate receptors	chemical	http://purl.obolibrary.org/obo/CHEBI_61966
30072879	expert_2	409	412	abstract	mGlu	chemical	http://purl.obolibrary.org/obo/CHEBI_61966
30072879	expert_2	428	454	abstract	G protein-coupled receptors	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0682972
30072879	expert_2	493	516	abstract	group III mGlu receptors	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0206529
30072879	expert_2	599	601	abstract	CNS	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12438
30072879	expert_2	621	623	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
30072879	expert_2	644	657	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
30072879	expert_2	684	686	abstract	CNS	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12438
30072879	expert_2	752	784	abstract	metabotropic glutamate receptor 8	chemical	http://purl.obolibrary.org/obo/CHEBI_61966
30072879	expert_2	787	791	abstract	mGlu8	chemical	http://purl.obolibrary.org/obo/CHEBI_61966
30072879	expert_2	795	808	abstract	group III mGlu	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0206529
30072879	expert_2	852	895	abstract	1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	chemical	http://purl.obolibrary.org/obo/CHEBI_17963
30072879	expert_2	898	901	abstract	MPTP	chemical	http://purl.obolibrary.org/obo/CHEBI_233275
30072879	expert_2	948	967	abstract	female and male mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
30072879	expert_2	1034	1062	abstract	striatal tyrosine hydroxylase	gene	http://purl.obolibrary.org/obo/NCIT_C2155
30072879	expert_2	1065	1066	abstract	TH	gene	http://purl.obolibrary.org/obo/NCIT_C127894
30072879	expert_2	1084	1097	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
30072879	expert_2	1148	1206	abstract	female and male wild-type (WT) and mGlu8 knockout (KO) mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
30072879	expert_2	1227	1230	abstract	MPTP	chemical	http://purl.obolibrary.org/obo/CHEBI_233275
30072879	expert_2	1281	1284	abstract	MPTP	chemical	http://purl.obolibrary.org/obo/CHEBI_233275
30072879	expert_2	1305	1306	abstract	WT	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30072879	expert_2	1317	1318	abstract	KO	animal	http://purl.obolibrary.org/obo/NCIT_C45247
30072879	expert_2	1367	1373	abstract	WT mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
30072879	expert_2	1376	1379	abstract	MPTP	chemical	http://purl.obolibrary.org/obo/CHEBI_233275
30072879	expert_2	1415	1419	abstract	males	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0086582
30072879	expert_2	1440	1446	abstract	females	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0086287
30072879	expert_2	1458	1461	abstract	MPTP	chemical	http://purl.obolibrary.org/obo/CHEBI_233275
30072879	expert_2	1492	1493	abstract	WT	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0680063
30072879	expert_2	1504	1505	abstract	KO	animal	http://purl.obolibrary.org/obo/NCIT_C45247
30072879	expert_2	1519	1522	abstract	MPTP	chemical	http://purl.obolibrary.org/obo/CHEBI_233275
30072879	expert_2	1554	1567	abstract	WT and KO mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
30072879	expert_2	1611	1615	abstract	males	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0086582
30072879	expert_2	1676	1689	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
30072879	expert_2	2044	2057	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
30072879	expert_2	2159	2172	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
30072879	expert_2	2199	2203	abstract	mGlu8	chemical	http://purl.obolibrary.org/obo/CHEBI_61966
30072879	expert_2	2239	2240	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845


32572814	expert_4	0	7	title	Butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	26	52	title	Salsolinol-Induced Toxicity	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/SalsolinolInducedToxicity
32572814	expert_4	88	106	title	Parkinson's Disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32572814	expert_4	0	18	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32572814	expert_4	21	22	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32572814	expert_4	28	65	abstract	progressive neurodegenerative disorder	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
32572814	expert_4	130	145	abstract	substantia nigra	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12453
32572814	expert_4	148	149	abstract	SN	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12453
32572814	expert_4	188	200	abstract	basal ganglia	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12447
32572814	expert_4	220	221	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32572814	expert_4	333	346	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
32572814	expert_4	406	407	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32572814	expert_4	487	506	abstract	histone deacetylases	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0019643
32572814	expert_4	509	513	abstract	HDACs	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0019643
32572814	expert_4	568	575	abstract	Butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	580	601	abstract	short-chain fatty acid	chemical	http://purl.obolibrary.org/obo/CHEBI_26666
32572814	expert_4	604	605	abstract	FA	chemical	http://purl.obolibrary.org/obo/CHEBI_213421
32572814	expert_4	624	626	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
32572814	expert_4	662	688	abstract	G protein-coupled receptors	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0682972
32572814	expert_4	691	695	abstract	GPCRs	chemical	http://purl.obolibrary.org/obo/CHEBI_70998
32572814	expert_4	708	720	abstract	FA3 receptors	chemical	http://purl.obolibrary.org/obo/NCIT_C18106
32572814	expert_4	723	727	abstract	FA3Rs	chemical	http://purl.obolibrary.org/obo/NCIT_C18106
32572814	expert_4	747	750	abstract	HDAC	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0019643
32572814	expert_4	933	958	abstract	neurodegenerative diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases
32572814	expert_4	968	969	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
32572814	expert_4	1036	1043	abstract	butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	1081	1114	abstract	salsolionl (SALS)-induced toxicity	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/SalsolinolInducedToxicity
32572814	expert_4	1134	1137	abstract	SALS	chemical	http://purl.obolibrary.org/obo/CHEBI_194220
32572814	expert_4	1389	1392	abstract	SALS	chemical	http://purl.obolibrary.org/obo/CHEBI_194220
32572814	expert_4	1485	1492	abstract	butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	1510	1517	abstract	butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	1560	1580	abstract	beta-hydroxy butyrate	drug	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	1583	1585	abstract	BHB	drug	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	1601	1604	abstract	FA3R	chemical	http://purl.obolibrary.org/obo/NCIT_C26532
32572814	expert_4	1640	1643	abstract	FA3R	chemical	http://purl.obolibrary.org/obo/NCIT_C26532
32572814	expert_4	1654	1662	abstract	AR 420626	drug	http://purl.obolibrary.org/obo/CHEBI_188197
32572814	expert_4	1706	1709	abstract	SALS	chemical	http://purl.obolibrary.org/obo/CHEBI_194220
32572814	expert_4	1741	1743	abstract	BHB	drug	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	1790	1797	abstract	butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_17968
32572814	expert_4	1816	1819	abstract	FA3R	chemical	http://purl.obolibrary.org/obo/NCIT_C26532
32572814	expert_4	1856	1857	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845


30828318	expert_5	95	116	abstract	probiotic applications	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
30828318	expert_5	125	127	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
30828318	expert_5	140	146	abstract	anxiety	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
30828318	expert_5	152	161	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
30828318	expert_5	171	181	abstract	vagus nerve	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0042276
30828318	expert_5	282	292	abstract	vagus nerve	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0042276
30828318	expert_5	495	508	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30828318	expert_5	616	642	abstract	agile, fit hunter gatherers	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/HunterGathers
30828318	expert_5	648	663	abstract	obese westerners	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ObeseWesterners
30828318	expert_5	668	672	abstract	Danes	human	https://uts.nlm.nih.gov/uts/umls/concept/C0086418
30828318	expert_5	691	705	abstract	happiest people	human	https://uts.nlm.nih.gov/uts/umls/concept/C0027361
30828318	expert_5	741	764	abstract	environmental pollutants	chemical	http://purl.obolibrary.org/obo/NCIT_C1751
30828318	expert_5	1017	1030	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30828318	expert_5	1036	1040	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439


31148353	expert_5	12	16	title	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
31148353	expert_5	21	32	title	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
31148353	expert_5	49	62	title	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
31148353	expert_5	22	40	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
31148353	expert_5	43	44	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
31148353	expert_5	58	94	abstract	L-3,4-dihydroxyphenylalanine (L-DOPA)	drug	http://purl.obolibrary.org/obo/CHEBI_15765
31148353	expert_5	222	244	abstract	dyskinetic side effects	DDF	http://purl.obolibrary.org/obo/NCIT_C28193
31148353	expert_5	448	468	abstract	parkinsonian symptoms	DDF	http://purl.obolibrary.org/obo/NCIT_C4876
31148353	expert_5	567	593	abstract	anti-inflammatory cytokines	chemical	http://purl.obolibrary.org/obo/NCIT_C20464
31148353	expert_5	877	878	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
31148353	expert_5	924	942	abstract	hUCB-derived plasma	chemical	http://purl.obolibrary.org/obo/CHEBI_83821
31148353	expert_5	996	1006	abstract	MPTP lesion	DDF	http://purl.obolibrary.org/obo/NCIT_C71163
31148353	expert_5	1142	1160	abstract	hUCB-derived plasma	chemical	http://purl.obolibrary.org/obo/CHEBI_83821
31148353	expert_5	1256	1285	abstract	substantia nigra pars compacta	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12453
31148353	expert_5	1288	1291	abstract	SNpc	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12453
31148353	expert_5	1324	1349	abstract	pro-inflammatory cytokines	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1708430
31148353	expert_5	1363	1366	abstract	SNpc	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12453
31148353	expert_5	1407	1444	abstract	inflammation-associated gut microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
31148353	expert_5	1520	1522	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
31148353	expert_5	1528	1532	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
31148353	expert_5	1589	1602	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
31148353	expert_5	1648	1649	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845


31821833	expert_5	38	50	title	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31821833	expert_5	54	69	abstract	human microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000002
31821833	expert_5	108	134	abstract	gastrointestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
31821833	expert_5	212	214	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
31821833	expert_5	221	234	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
31821833	expert_5	347	358	abstract	CNS diseases	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
31821833	expert_5	371	383	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31821833	expert_5	432	445	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
31821833	expert_5	592	605	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
31821833	expert_5	698	711	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
31821833	expert_5	822	842	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
31821833	expert_5	871	883	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362


33063712	expert_4	21	30	title	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33063712	expert_4	35	60	title	neurodegenerative diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases
33063712	expert_4	76	94	title	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33063712	expert_4	167	169	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
33063712	expert_4	352	365	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33063712	expert_4	392	405	abstract	healthy people	human	https://uts.nlm.nih.gov/uts/umls/concept/C0027361
33063712	expert_4	411	418	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
33063712	expert_4	456	470	abstract	human disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
33063712	expert_4	506	511	abstract	cancer	DDF	http://purl.obolibrary.org/obo/NCBITaxon_6754
33063712	expert_4	528	554	abstract	neurodegenerative disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C39737
33063712	expert_4	710	733	abstract	gut microbiome dysbiosis	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4287543
33063712	expert_4	775	797	abstract	neurological conditions	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4699656
33063712	expert_4	821	830	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33063712	expert_4	933	953	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
33063712	expert_4	959	963	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
33063712	expert_4	1134	1143	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33063712	expert_4	1149	1167	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33063712	expert_4	1233	1246	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33063712	expert_4	1328	1346	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845


36462169	expert_4	47	76	title	Intestinal Barrier Dysfunction	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C5578082
36462169	expert_4	124	144	title	Severe Mental Illness	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
36462169	expert_4	0	25	abstract	Gut microbiota alterations	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredGutMicrobiota
36462169	expert_4	49	69	abstract	severe mental illness	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
36462169	expert_4	72	74	abstract	SMI	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
36462169	expert_4	120	141	abstract	gut barrier disruption	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredIntestinalMicrobiome
36462169	expert_4	147	158	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
36462169	expert_4	223	245	abstract	intestinal inflammation	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C3889047
36462169	expert_4	303	305	abstract	SMI	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
36462169	expert_4	341	355	abstract	chemokine CCL25	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1442776
36462169	expert_4	361	419	abstract	soluble mucosal vascular addressin cell adhesion molecule-1	chemical	http://purl.obolibrary.org/obo/NCIT_C122914
